iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,VAR00001,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GBR,Europe,United Kingdom,2020-01-31,2,2, , , , ,.029,.029, , , , , , , , , , , , , , , , , , , , , , ,2020-01-31, , , , , , , , , ,8.33,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-01,2,0, , , , ,.029,0, , , , , , , , , , , , , , , , , , , , , , ,2020-02-01, , , , , , , , , ,8.33,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-02,2,0, , , , ,.029,0, , , , , , , , , , , , , , , , , , , , , , ,2020-02-02, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-03,8,6, , , , ,.118,.088, , , , , , , , , , , , , , , , , , , , , , ,2020-02-03, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-04,8,0, , , , ,.118,0, , , , , , , , , , , , , , , , , , , , , , ,2020-02-04, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-05,9,1,1.286, , ,0,.133,.015,.019, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-05, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-06,9,0,1.286, , ,0,.133,0,.019, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-06, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-07,9,0,1, , ,0,.133,0,.015, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-07, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-08,13,4,1.571, , ,0,.191,.059,.023, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-08, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-09,14,1,1.714, , ,0,.206,.015,.025, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-09, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-10,14,0,.857, , ,0,.206,0,.013, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-10, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-11,15,1,1, , ,0,.221,.015,.015, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-11, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-12,16,1,1, , ,0,.236,.015,.015, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-12, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-13,17,1,1.143, , ,0,.25,.015,.017, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-13, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-14,18,1,1.286, , ,0,.265,.015,.019, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-14, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-15,18,0,.714, , ,0,.265,0,.011, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-15, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-16,18,0,.571, , ,0,.265,0,.008, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-16, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-17,19,1,.714, , ,0,.28,.015,.011, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-17, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-18,19,0,.571, , ,0,.28,0,.008, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-18, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-19,20,1,.571, , ,0,.295,.015,.008, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-19, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-20,22,2,.714, , ,0,.324,.029,.011, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-20, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-21,23,1,.714, , ,0,.339,.015,.011, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-21, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-22,23,0,.714, , ,0,.339,0,.011, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-22, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-23,28,5,1.429, , ,0,.412,.074,.021, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-23, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-24,30,2,1.571, , ,0,.442,.029,.023, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-24, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-25,34,4,2.143, , ,0,.501,.059,.032, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-25, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-26,37,3,2.429, , ,0,.545,.044,.036, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-26, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-27,44,7,3.143, , ,0,.648,.103,.046, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-27, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-28,56,12,4.714, , ,0,.825,.177,.069, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-28, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-02-29,61,5,5.429, , ,0,.899,.074,.08, , ,0, , , , , , , , , , , , , , , , , , ,2020-02-29, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-01,94,33,9.429, , ,0,1.385,.486,.139, , ,0, , , , , , , , , , , , , , , , , , ,2020-03-01, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-02,134,40,14.857, , ,0,1.974,.589,.219, , ,0, , , , , , , , , , , , , , , , , , ,2020-03-02, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-03,189,55,22.143, , ,0,2.784,.81,.326, , ,0,2.7, , , , , , , , , , , , , , , , , ,2020-03-03, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-04,246,57,29.857, , ,0,3.624,.84,.44, , ,0,2.34, , , , , , , , , , , , , , , , , ,2020-03-04, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-05,295,49,35.857, , ,0,4.346,.722,.528, , ,0,1.97, , , , , , , , , , , , , , , , , ,2020-03-05, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-06,374,79,45.429,1,1,.143,5.509,1.164,.669,.015,.015,.002,2.19, , , , , , , , , , , , , , , , , ,2020-03-06, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-07,429,55,52.571,2,1,.286,6.319,.81,.774,.029,.015,.004,1.73, , , , , , , , , , , , , , , , , ,2020-03-07, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-08,483,54,55.571,2,0,.286,7.115,.795,.819,.029,0,.004,1.88, , , , , , , , , , , , , , , , , ,2020-03-08, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-09,630,147,70.857,3,1,.429,9.28,2.165,1.044,.044,.015,.006,3.23, , , , , , , , , , , , , , , , , ,2020-03-09, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-10,889,259,100,7,4,1,13.095,3.815,1.473,.103,.059,.015,4.13, , , , , , , , , , , , , , , , , ,2020-03-10, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-11,1301,412,150.714,7,0,1,19.164,6.069,2.22,.103,0,.015,4.32, , , , , , , , , , , , , , , , , ,2020-03-11, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-12,1790,489,213.571,9,2,1.286,26.368,7.203,3.146,.133,.029,.019,3.59, , , , , , , , , , , , , , , , , ,2020-03-12, , , , , , , , , ,11.11,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-13,2270,480,270.857,10,1,1.286,33.438,7.071,3.99,.147,.015,.019,2.69, , , , , , , , , , , , , , , , , ,2020-03-13, , , , , , , , , ,12.96,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-14,2634,364,315,29,19,3.857,38.8,5.362,4.64,.427,.28,.057,1.96, , , , , , , , , , , , , , , , , ,2020-03-14, , , , , , , , , ,12.96,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-15,3077,443,370.571,43,14,5.857,45.326,6.526,5.459,.633,.206,.086,1.94, , , , , , , , , , , , , , , , , ,2020-03-15, , , , , , , , , ,12.96,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-16,3692,615,437.429,66,23,9,54.385,9.059,6.444,.972,.339,.133,2.2, , , , , , , , , , , , , , , , , ,2020-03-16, , , , , , , , , ,16.67,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-17,4462,770,510.429,83,17,10.857,65.728,11.343,7.519,1.223,.25,.16,2.36, , , , , , , , , , , , , , , , , ,2020-03-17, , , , , , , , , ,22.22,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-18,5467,1005,595.143,117,34,15.714,80.532,14.804,8.767,1.723,.501,.231,2.47, , , , , , , , , , , , , , , , , ,2020-03-18, , , , , , , , , ,31.48,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-19,6533,1066,677.571,163,46,22,96.235,15.703,9.981,2.401,.678,.324,2.28, , , , , , , , , , , , , , , , , ,2020-03-19, , , , , , , , , ,31.48,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-20,7791,1258,788.714,195,32,26.429,114.766,18.531,11.618,2.872,.471,.389,2.2, , , , , , , , , , , , , , , , , ,2020-03-20, , , , , , , , , ,37.04,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-21,9006,1215,910.286,253,58,32,132.664,17.898,13.409,3.727,.854,.471,1.98, , , , , , , , , , , , , , , , , ,2020-03-21, , , , , , , , , ,47.22,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-22,10395,1389,1045.429,289,36,35.143,153.124,20.461,15.4,4.257,.53,.518,2.06, , , , , , , , , , , , , , , , , ,2020-03-22, , , , , , , , , ,62.04,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-23,12744,2349,1293.143,365,76,42.714,187.726,34.602,19.049,5.377,1.12,.629,2.52, , , , , , , , , , , , , , , , , ,2020-03-23, , , , , , , , , ,78.24,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-24,15126,2382,1523.429,513,148,61.429,222.815,35.088,22.441,7.557,2.18,.905,2.31, , , , , , , , , , , , , , , , , ,2020-03-24, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-25,17843,2717,1768,704,191,83.857,262.838,40.023,26.044,10.37,2.814,1.235,2.2, , , , , , , , , , , , , , , , , ,2020-03-25, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-26,20970,3127,2062.429,886,182,103.286,308.9,46.063,30.381,13.051,2.681,1.521,2.1, , , , , , , , , , , , , , , , , ,2020-03-26, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-27,24219,3249,2346.857,1174,288,139.857,356.76,47.86,34.571,17.294,4.242,2.06,1.89, , ,7267,107.047, , , , , , , , , , , , , ,2020-03-27, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-28,27062,2843,2579.429,1466,292,173.286,398.639,41.879,37.996,21.595,4.301,2.553,1.61, , ,8278,121.94, , , , , , , , , , , , , ,2020-03-28, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-29,29954,2892,2794.143,1679,213,198.571,441.24,42.601,41.159,24.733,3.138,2.925,1.56, , ,9525,140.309, , ,13915,204.976, , , , , , , , , ,2020-03-29, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-30,34281,4327,3076.714,2053,374,241.143,504.979,63.739,45.322,30.242,5.509,3.552,1.85, , ,11093,163.406, , , , , , , , , , , , , ,2020-03-30, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-03-31,38815,4534,3384.143,2457,404,277.714,571.767,66.788,49.85,36.193,5.951,4.091,1.81, , ,12597,185.561, , , , ,11896,155174,2.286,.175, , , , ,tests performed,2020-03-31, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-01,43789,4974,3706.571,3130,673,346.571,645.037,73.27,54.6,46.107,9.914,5.105,1.75, , ,13637,200.881, , , , ,11924,167098,2.461,.176, , , , ,tests performed,2020-04-01, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-02,48718,4929,3964,3787,657,414.429,717.644,72.607,58.392,55.785,9.678,6.105,1.6,1813,26.707,13875,204.387, , , , ,13457,182047,2.682,.198, , , , ,tests performed,2020-04-02, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-03,53699,4981,4211.429,4524,737,478.571,791.017,73.373,62.037,66.641,10.856,7.05,1.45,2120,31.229,15546,229.002, , , , ,14293,222937,3.284,.211, , , , ,tests performed,2020-04-03, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-04,57772,4073,4387.143,5281,757,545,851.015,59.998,64.625,77.792,11.151,8.028,1.21,2309,34.013,17502,257.815, , , , ,15899,238836,3.518,.234, , , , ,tests performed,2020-04-04, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-05,61422,3650,4495.429,5882,601,600.429,904.781,53.767,66.22,86.645,8.853,8.845,1.14,2469,36.37,18855,277.745, , ,21638,318.74,12733,251569,3.706,.188, , , , ,tests performed,2020-04-05, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-06,66738,5316,4636.714,6452,570,628.429,983.089,78.308,68.301,95.042,8.396,9.257,1.36,2644,38.948,19493,287.143, , , , ,13684,265885,3.917,.202, , , , ,tests performed,2020-04-06, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-07,72224,5486,4772.714,7557,1105,728.571,1063.901,80.812,70.305,111.319,16.277,10.732,1.36,2864,42.188,20234,298.058, , , , ,14419,280304,4.129,.212,17876,.263,.267,3.7,tests performed,2020-04-07, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-08,77387,5163,4799.714,8589,1032,779.857,1139.955,76.054,70.703,126.521,15.202,11.488,1.25,2967,43.706,20740,305.512, , , , ,16443,296747,4.371,.242,18521,.273,.259,3.9,tests performed,2020-04-08, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-09,82293,4906,4796.429,9706,1117,845.571,1212.223,72.268,70.654,142.975,16.454,12.456,1.14,2963,43.647,21005,309.416, , , , ,18843,315141,4.642,.278,19013,.28,.252,4,tests performed,2020-04-09, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-10,86660,4367,4708.714,10829,1123,900.714,1276.552,64.328,69.362,159.517,16.542,13.268,1.01,3228,47.55,21280,313.467, , , , ,17737,332925,4.904,.261,15713,.231,.3,3.3,tests performed,2020-04-10, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-11,90273,3613,4643,11673,844,913.143,1329.773,53.222,68.394,171.95,12.433,13.451,.89,3274,48.228,21254,313.084, , , , ,17650,350575,5.164,.26,15963,.235,.291,3.4,tests performed,2020-04-11, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-12,93812,3539,4627.143,12330,657,921.143,1381.905,52.132,68.16,181.628,9.678,13.569,.89,3301,48.626,21687,319.462, , ,18483,272.265,14506,365081,5.378,.214,16216,.239,.285,3.5,tests performed,2020-04-12, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-13,98017,4205,4468.429,13055,725,943.286,1443.847,61.942,65.823,192.308,10.68,13.895,1,3277,48.272,21307,313.864, , , , ,14567,379649,5.592,.215,16252,.239,.275,3.6,tests performed,2020-04-13, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-14,102365,4348,4305.857,14135,1080,939.714,1507.896,64.049,63.428,208.217,15.909,13.843,1.06,3234,47.639,21280,313.467, , , , ,15991,395912,5.832,.236,16515,.243,.261,3.8,tests performed,2020-04-14, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-15,107465,5100,4296.857,15019,884,918.571,1583.021,75.126,63.295,221.239,13.022,13.531,1.17,3228,47.55,20581,303.17, , , , ,18489,414469,6.105,.272,16817,.248,.256,3.9,tests performed,2020-04-15, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-16,112808,5343,4359.286,16059,1040,907.571,1661.727,78.705,64.215,236.558,15.32,13.369,1.19,3222,47.462,20388,300.327, , , , ,20906,435389,6.414,.308,17178,.253,.254,3.9,tests performed,2020-04-16, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-17,117798,4990,4448.286,16973,914,877.714,1735.232,73.506,65.526,250.022,13.464,12.929,1.12,3162,46.578,19329,284.727, , , , ,21081,456527,6.725,.311,17657,.26,.252,4,tests performed,2020-04-17, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-18,122534,4736,4608.714,18081,1108,915.429,1804.997,69.764,67.889,266.344,16.321,13.485,1.04,3247,47.83,19455,286.583, , , , ,21249,477776,7.038,.313,18172,.268,.254,3.9,tests performed,2020-04-18, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-19,126394,3860,4654.571,18514,433,883.429,1861.857,56.86,68.565,272.722,6.378,13.013,.94,3176,46.784,19573,288.322, , ,13392,197.272,19316,497092,7.322,.285,18859,.278,.247,4.1,tests performed,2020-04-19, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-20,131260,4866,4749,19090,576,862.143,1933.536,71.679,69.956,281.207,8.485,12.7,1.05,3130,46.107,19330,284.742, , , , ,17365,532229,7.84,.256,21797,.321,.218,4.6,tests performed,2020-04-20, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-21,136035,4775,4810,20314,1224,882.714,2003.874,70.339,70.854,299.237,18.03,13.003,1.08,3036,44.722,19139,281.929, , , , ,22763,554992,8.175,.335,22726,.335,.212,4.7,tests performed,2020-04-21, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-22,141540,5505,4867.857,21171,857,878.857,2084.966,81.092,71.706,311.861,12.624,12.946,1.15,2964,43.661,18533,273.002, , , , ,23073,578066,8.515,.34,23371,.344,.208,4.8,tests performed,2020-04-22, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
