"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph"
"Eritrea",78,0.00363891397425878,1537.926,67.1428571428571,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Eritrea",79,0.00378946933004091,1657.08014285714,52,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Eritrea",80,0.00418543673636853,1731.88385714286,30.5714285714286,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Eritrea",81,0.00466458662083588,1778.85271428571,20,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Eritrea",82,0.0048383760158885,1814.74385714286,14,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Eritrea",83,0.00511095952349965,1836.33514285714,9.14285714285714,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Eritrea",84,0.00527038258823809,1845.801,1.5,3.607,44.304,NA,22.4,1510.459,-2.18,5,NA
"Estonia",75,0.00969986224722516,97845.3453333333,121.666666666667,19.452,31.033,1087.99233333333,57,29481.252,1.21,21.2,54.8133333333333
"Estonia",76,0.00970519651622245,98135.5027142857,65,19.452,31.033,1101.534,57,29481.252,1.21,21.2,58.3185714285714
"Estonia",77,0.00969809680540598,98418.4082857143,47.2857142857143,19.452,31.033,1120.36242857143,57,29481.252,1.21,21.2,63.49
"Estonia",78,0.00969327996805864,98622.8072857143,29,19.452,31.033,1138.40628571429,57,29481.252,1.21,21.2,68.2414285714286
"Estonia",79,0.00968726791396758,98750.7447142857,26.7142857142857,19.452,31.033,1152.95085714286,57,29481.252,1.21,21.2,70.9128571428571
"Estonia",80,0.00967459040738709,98924.6667142857,38.8571428571429,19.452,31.033,1167.24742857143,57,29481.252,1.21,21.2,74.4942857142857
"Estonia",81,0.00965666030342651,99152.9731428571,46.2857142857143,19.452,31.033,1183.12428571429,57,29481.252,1.21,21.2,77.6657142857143
"Estonia",82,0.00963421026087217,99451.1712857143,71.1428571428571,19.452,31.033,1199.05514285714,57,29481.252,1.21,21.2,80.5828571428572
"Estonia",83,0.00958498217093507,99973.4755714286,133.142857142857,19.452,31.033,1213.53185714286,57,29481.252,1.21,21.2,83.6742857142857
"Estonia",84,0.00953291819756048,100586.941,223,19.452,31.033,1223.9875,57,29481.252,1.21,21.2,85.36
"Ethiopia",75,0.0153581978180103,2366.28866666667,248,3.526,104.957,23.776,40.6,1729.927,-1.16,4.5,1.6
"Ethiopia",76,0.0154281954186527,2375.443,199,3.526,104.957,23.9761428571429,40.6,1729.927,-1.16,4.5,1.64285714285714
"Ethiopia",77,0.0154886313318353,2386.23271428571,156.714285714286,3.526,104.957,24.2878571428571,40.6,1729.927,-1.16,4.5,1.69428571428571
"Ethiopia",78,0.0155702656011966,2394.47371428571,118,3.526,104.957,24.5954285714286,40.6,1729.927,-1.16,4.5,1.72333333333333
"Ethiopia",79,0.015633887251245,2400.78514285714,92.7142857142857,3.526,104.957,24.8604285714286,40.6,1729.927,-1.16,4.5,1.74285714285714
"Ethiopia",80,0.015670739808287,2405.36914285714,78.4285714285714,3.526,104.957,25.1453333333333,40.6,1729.927,-1.16,4.5,1.77857142857143
"Ethiopia",81,0.0156785750065302,2410.746,92,3.526,104.957,25.4471428571429,40.6,1729.927,-1.16,4.5,1.79857142857143
"Ethiopia",82,0.0156857450341397,2416.37742857143,94.5714285714286,3.526,104.957,25.7372857142857,40.6,1729.927,-1.16,4.5,1.86
"Ethiopia",83,0.0156806601781658,2425.16685714286,217.714285714286,3.526,104.957,26.0111428571429,40.6,1729.927,-1.16,4.5,1.89857142857143
"Ethiopia",84,0.015646277906238,2437.246,368,3.526,104.957,26.237,40.6,1729.927,-1.16,4.5,1.93
"Finland",75,0.0103260569057454,16744.2196666667,141.666666666667,21.228,18.136,922.527,68.7,40585.721,1.61,22.2,55.16
"Finland",76,0.01028429728378,16842.3247142857,100,21.228,18.136,935.618142857143,68.7,40585.721,1.61,22.2,59.3033333333333
"Finland",77,0.0102779530080668,16943.0077142857,66.8571428571429,21.228,18.136,953.385,68.7,40585.721,1.61,22.2,64.3928571428571
"Finland",78,0.0102475484317948,17041.1128571429,91.1428571428571,21.228,18.136,969.712285714286,68.7,40585.721,1.61,22.2,71.02
"Finland",79,0.0101747443026881,17198.7251428571,177.857142857143,21.228,18.136,983.258285714286,68.7,40585.721,1.61,22.2,76.4225
"Finland",80,0.0100729077919835,17449.3374285714,197.857142857143,21.228,18.136,1000.61642857143,68.7,40585.721,1.61,22.2,82.0116666666667
"Finland",81,0.00992909663783104,17751.6188571429,266.142857142857,21.228,18.136,1017.75028571429,68.7,40585.721,1.61,22.2,87.6985714285714
"Finland",82,0.00973658136148492,18142.6977142857,345.428571428571,21.228,18.136,1036.073,68.7,40585.721,1.61,22.2,93.0766666666667
"Finland",83,0.00947810223283239,18679.1418571429,518.571428571429,21.228,18.136,1057.31957142857,68.7,40585.721,1.61,22.2,97.6066666666667
"Finland",84,0.00924781446387982,19204.1895,771,21.228,18.136,1072.11,68.7,40585.721,1.61,22.2,101.34
"France",75,0.0191278444150084,85026.7943333333,8963.66666666667,19.718,122.578,NA,68.2,38605.671,1.18,21.6,56.9466666666667
"France",76,0.019081413561371,85510.379,5132.71428571429,19.718,122.578,NA,68.2,38605.671,1.18,21.6,61.2657142857143
"France",77,0.0190621296828853,85901.9512857143,2836.14285714286,19.718,122.578,NA,68.2,38605.671,1.18,21.6,67.2385714285714
"France",78,0.0190628312048715,86146.1358571429,2116.71428571429,19.718,122.578,NA,68.2,38605.671,1.18,21.6,73.25
"France",79,0.0190588075492467,86343.715,1955.57142857143,19.718,122.578,NA,68.2,38605.671,1.18,21.6,79.2828571428571
"France",80,0.0190383952457762,86596.8157142857,3023,19.718,122.578,NA,68.2,38605.671,1.18,21.6,85.2828571428571
"France",81,0.0189767325823095,87006.5547142857,4903.57142857143,19.718,122.578,NA,68.2,38605.671,1.18,21.6,91.1528571428571
"France",82,0.0187901221964672,87980.1848571429,14372.4285714286,19.718,122.578,NA,68.2,38605.671,1.18,21.6,97.7114285714286
"France",83,0.0184141977655883,89909.9097142857,20888.8571428571,19.718,122.578,NA,68.2,38605.671,1.18,21.6,104.651428571429
"France",84,0.0181327426527338,91446.466,24026,19.718,122.578,NA,68.2,38605.671,1.18,21.6,109.135
"Gabon",75,0.00622211306234394,10975.735,0,4.45,7.859,NA,20,16562.413,-0.95,15,NA
"Gabon",76,0.00627580727399551,11065.8495714286,38.1428571428571,4.45,7.859,NA,20,16562.413,-0.95,15,1.195
"Gabon",77,0.0063212962059717,11128.4295714286,19.4285714285714,4.45,7.859,NA,20,16562.413,-0.95,15,1.475
"Gabon",78,0.00635382936966543,11182.5368571429,18,4.45,7.859,NA,20,16562.413,-0.95,15,2.22
"Gabon",79,0.0063615328642294,11229.584,13.7142857142857,4.45,7.859,NA,20,16562.413,-0.95,15,2.55
"Gabon",80,0.00637994756785914,11277.5942857143,11.2857142857143,4.45,7.859,NA,20,16562.413,-0.95,15,2.88
"Gabon",81,0.00642938466660826,11320.7262857143,16,4.45,7.859,405.152,20,16562.413,-0.95,15,3.25
"Gabon",82,0.00643067683642025,11358.3382857143,9.14285714285714,4.45,7.859,420.854,20,16562.413,-0.95,15,3.71
"Gabon",83,0.00643168727054525,11386.5154285714,8.71428571428571,4.45,7.859,429.99,20,16562.413,-0.95,15,3.92
"Gabon",84,0.006460762685156,11404.808,7,4.45,7.859,437.85,20,16562.413,-0.95,15,NA
"Gambia",75,0.0298648580883053,2480.14066666667,0.666666666666667,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,NA
"Gambia",76,0.0298297839947984,2483.05714285714,1,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,1.69
"Gambia",77,0.0299733638294642,2488.90914285714,3.14285714285714,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,NA
"Gambia",78,0.0299804761902756,2498.18971428571,4.28571428571429,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,1.7
"Gambia",79,0.0298054782956634,2512.85,3.57142857142857,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,1.78
"Gambia",80,0.0297421743067359,2528.16028571429,14.8571428571429,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,NA
"Gambia",81,0.0291208161169089,2637.63842857143,61,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,1.8
"Gambia",82,0.0277457462447541,2841.04714285714,78.7142857142857,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,NA
"Gambia",83,0.0279957822272331,3068.634,78.2857142857143,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,NA
"Gambia",84,0.0275003242962771,3189.935,0,2.339,207.566,NA,34.2,1561.767,-0.2,10.3,NA
"Georgia",75,0.013956017134986,86762.217,1006.66666666667,14.864,65.032,1269.1845,52,9745.079,0.25,21.7,3.75
"Georgia",76,0.014107225884107,87683.3647142857,710.142857142857,14.864,65.032,1298.3638,52,9745.079,0.25,21.7,4.41666666666667
"Georgia",77,0.014276880610767,88912.0467142857,709.428571428571,14.864,65.032,1358.1755,52,9745.079,0.25,21.7,5.25
"Georgia",78,0.0144064991153972,90113.1544285714,652,14.864,65.032,1398.91075,52,9745.079,0.25,21.7,5.91666666666667
"Georgia",79,0.0144950405936427,91344.3437142857,796.285714285714,14.864,65.032,1448.6204,52,9745.079,0.25,21.7,6.392
"Georgia",80,0.01449432195449,92883.8671428571,952.857142857143,14.864,65.032,NA,52,9745.079,0.25,21.7,6.868
"Georgia",81,0.0144386023182824,94890.44,1286.57142857143,14.864,65.032,NA,52,9745.079,0.25,21.7,7.25
"Georgia",82,0.0143115629280351,97632.7185714286,1841,14.864,65.032,NA,52,9745.079,0.25,21.7,9.82
"Georgia",83,0.0140874401839018,101621.656571429,2572.14285714286,14.864,65.032,1658.6135,52,9745.079,0.25,21.7,10.7825
"Georgia",84,0.0138933551331992,104767.527,2954,14.864,65.032,NA,52,9745.079,0.25,21.7,12.07
"Germany",75,0.0240481812143838,44131.7803333333,3923.66666666667,21.453,237.016,NA,66,45229.245,1.42,22.3,62.95
"Germany",76,0.0240896825262318,44294.0998571429,2417.85714285714,21.453,237.016,742.899,66,45229.245,1.42,22.3,67.2428571428571
"Germany",77,0.0241652289208039,44451.6327142857,1293,21.453,237.016,752.87,66,45229.245,1.42,22.3,74.4642857142857
"Germany",78,0.0242574858931883,44528.8174285714,749.428571428571,21.453,237.016,761.591,66,45229.245,1.42,22.3,81.5042857142857
"Germany",79,0.024323267897912,44580.14,577.857142857143,21.453,237.016,770.119,66,45229.245,1.42,22.3,88.0942857142857
"Germany",80,0.0243610649656262,44629.4727142857,644.428571428571,21.453,237.016,778.581,66,45229.245,1.42,22.3,93.9514285714286
"Germany",81,0.0243741160319294,44696.8722857143,987,21.453,237.016,785.728,66,45229.245,1.42,22.3,99.23
"Germany",82,0.0243527875777679,44803.0281428571,1435.14285714286,21.453,237.016,792.888,66,45229.245,1.42,22.3,103.88
"Germany",83,0.0243147818895141,44955.2235714286,1985.85714285714,21.453,237.016,799.923,66,45229.245,1.42,22.3,107.68
"Germany",84,0.0242767082666145,45066.164,2199,21.453,237.016,NA,66,45229.245,1.42,22.3,110.145
"Ghana",75,0.00835008669198285,3025.494,37.6666666666667,3.385,126.719,38.2125,35.5,4227.63,0.58,10.9,NA
"Ghana",76,0.00835255195054237,3033.40585714286,51.1428571428571,3.385,126.719,38.8465,35.5,4227.63,0.58,10.9,NA
"Ghana",77,0.00834404299901275,3044.77114285714,65,3.385,126.719,39.5864,35.5,4227.63,0.58,10.9,NA
"Ghana",78,0.00834675773043629,3059.754,62.1428571428571,3.385,126.719,40.5056,35.5,4227.63,0.58,10.9,3.97
"Ghana",79,0.00832050474109426,3074.94414285714,93.5714285714286,3.385,126.719,41.442,35.5,4227.63,0.58,10.9,NA
"Ghana",80,0.00826054258193651,3102.29,151,3.385,126.719,42.3643333333333,35.5,4227.63,0.58,10.9,4.06
"Ghana",81,0.00821276185916175,3139.34528571429,163.285714285714,3.385,126.719,43.3556666666667,35.5,4227.63,0.58,10.9,4.07
"Ghana",82,0.0082193218639062,3179.90471428571,149.428571428571,3.385,126.719,44.2283333333333,35.5,4227.63,0.58,10.9,4.09
"Ghana",83,0.00807321647445806,3275.29285714286,551.285714285714,3.385,126.719,NA,35.5,4227.63,0.58,10.9,NA
"Ghana",84,0.007988817596754,3315.392,0,3.385,126.719,NA,35.5,4227.63,0.58,10.9,NA
"Greece",75,0.029964956541046,38902.7303333333,1481.66666666667,20.396,83.479,923.697333333333,53.8,24574.382,0.86,24.9,55.5533333333333
"Greece",76,0.0299641656303247,39381.1567142857,917,20.396,83.479,942.102666666667,53.8,24574.382,0.86,24.9,60.1342857142857
"Greece",77,0.0299259432107138,39871.9504285714,583.285714285714,20.396,83.479,970.336666666667,53.8,24574.382,0.86,24.9,66.6628571428571
"Greece",78,0.0299914511969757,40171.9034285714,379.428571428571,20.396,83.479,991.499857142857,53.8,24574.382,0.86,24.9,72.6042857142857
"Greece",79,0.0300392897503138,40440.6481428571,468,20.396,83.479,1013.56714285714,53.8,24574.382,0.86,24.9,78.7
"Greece",80,0.0297341546641833,41056.8374285714,1405.14285714286,20.396,83.479,1040.26671428571,53.8,24574.382,0.86,24.9,84.4485714285714
"Greece",81,0.0289001748435229,42420.4762857143,2498.71428571429,20.396,83.479,1080.62557142857,53.8,24574.382,0.86,24.9,89.6114285714286
"Greece",82,0.0278616423304355,44192.7972857143,2647.14285714286,20.396,83.479,1129.58485714286,53.8,24574.382,0.86,24.9,94.2185714285714
"Greece",83,0.0268811962196691,45983.5388571429,2666.71428571429,20.396,83.479,1185.515,53.8,24574.382,0.86,24.9,98.3242857142857
"Greece",84,0.0262875408636537,47196.139,2797.5,20.396,83.479,1223.085,53.8,24574.382,0.86,24.9,100.8
"Guatemala",75,0.0319260425864203,14356.844,1405.33333333333,4.694,157.834,79.693,32.7,7423.808,-0.34,21.2,3.13333333333333
"Guatemala",76,0.0315978451679784,14691.9635714286,1259.14285714286,4.694,157.834,81.2371428571429,32.7,7423.808,-0.34,21.2,3.42285714285714
"Guatemala",77,0.0310749438278049,15230.0987142857,1354.28571428571,4.694,157.834,83.519,32.7,7423.808,-0.34,21.2,3.91428571428571
"Guatemala",78,0.0310009259385527,15739.5361428571,1397.28571428571,4.694,157.834,85.6408571428571,32.7,7423.808,-0.34,21.2,4.71
"Guatemala",79,0.0311563328985032,16315.4678571429,1390,4.694,157.834,87.923,32.7,7423.808,-0.34,21.2,5.21
"Guatemala",80,0.0312091540014283,16981.0262857143,2129.14285714286,4.694,157.834,90.673,32.7,7423.808,-0.34,21.2,5.51666666666667
"Guatemala",81,0.0303713131515943,17895.1314285714,2344.71428571429,4.694,157.834,93.8724285714286,32.7,7423.808,-0.34,21.2,6.09833333333333
"Guatemala",82,0.0295144959009811,18777.1177142857,2352.28571428571,4.694,157.834,97.263,32.7,7423.808,-0.34,21.2,7.64166666666667
"Guatemala",83,0.0286478896913895,19768.4345714286,2559,4.694,157.834,101.499714285714,32.7,7423.808,-0.34,21.2,10.1642857142857
"Guatemala",84,0.0281032642409079,20485.313,3175,4.694,157.834,104.6,32.7,7423.808,-0.34,21.2,11.915
"Guinea-Bissau",75,0.0179942296552057,1920.22533333333,6,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea-Bissau",76,0.017940627006259,1925.96028571429,2.28571428571429,3.002,66.191,NA,20,1548.675,-0.67,9.5,0.95
"Guinea-Bissau",77,0.0181293131032335,1933.94542857143,2.71428571428571,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea-Bissau",78,0.0180117046903971,1946.57585714286,3.57142857142857,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea-Bissau",79,0.0179128579366553,1957.31885714286,3.57142857142857,3.002,66.191,NA,20,1548.675,-0.67,9.5,1.16
"Guinea-Bissau",80,0.0178340180715001,1978.15242857143,7.42857142857143,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea-Bissau",81,0.0176925446599831,2010.45485714286,11,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea-Bissau",82,0.0179333471894799,2068.38185714286,17,3.002,66.191,NA,20,1548.675,-0.67,9.5,1.28
"Guinea-Bissau",83,0.0173987389021176,2161.878,38.5714285714286,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea-Bissau",84,0.0169091096326154,2268.803,46,3.002,66.191,NA,20,1548.675,-0.67,9.5,NA
"Guinea",75,0.00697945688144142,1767.40766666667,22.6666666666667,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,2.8
"Guinea",76,0.00701529780706385,1773.85842857143,15.2857142857143,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,2.95
"Guinea",77,0.0071377148726261,1781.56,11.2857142857143,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,3.29333333333333
"Guinea",78,0.00713759764979402,1790.74114285714,26.2857142857143,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,3.9275
"Guinea",79,0.00712854860507318,1806.72071428571,24.5714285714286,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,4.2425
"Guinea",80,0.00724577113575862,1818.03342857143,30.2857142857143,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,5.22
"Guinea",81,0.00741714260590839,1839.00614285714,42.7142857142857,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,5.90666666666667
"Guinea",82,0.00771866356168439,1878.43857142857,75,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,5.975
"Guinea",83,0.00810910578230374,1914.031,82.5714285714286,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,6.11333333333333
"Guinea",84,0.00846772855455359,1951.299,143.5,3.135,51.755,NA,32.7,1998.926,-0.75,7.7,6.85
"Haiti",75,0.0216492842248369,1292.31533333333,193.333333333333,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",76,0.0212046928973928,1363.04328571429,152.857142857143,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",77,0.02148244064084,1440.54442857143,122.571428571429,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",78,0.0216540900672555,1502.235,106.285714285714,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",79,0.0226246392785613,1599.41914285714,150.714285714286,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",80,0.0238282052007745,1658.49114285714,73.4285714285714,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",81,0.0246860255044894,1689.44885714286,28.8571428571429,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,NA
"Haiti",82,0.0256606774917098,1709.16885714286,36.1428571428571,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,0.0133333333333333
"Haiti",83,0.0266919633485847,1742.69557142857,64.2857142857143,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,0.04
"Haiti",84,0.0271454898640235,1760.749,0,4.8,398.448,NA,31.5,1653.173,-0.75,22.7,0.06
"Honduras",75,0.0267133625102413,24185.0393333333,718.333333333333,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,3.685
"Honduras",76,0.0268317927085314,24481.7361428571,559,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,4.38
"Honduras",77,0.0267871667103498,25061.8124285714,805.142857142857,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,4.8625
"Honduras",78,0.0267181488990878,25672.668,983.857142857143,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,6.12
"Honduras",79,0.0266523779451917,26338.9815714286,936.857142857143,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,NA
"Honduras",80,0.0265109847558375,27134.239,1177.57142857143,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,9.10666666666667
"Honduras",81,0.0265184774337895,27786.85,907.857142857143,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,11.45
"Honduras",82,0.0265586562043996,28437.312,1057.28571428571,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,13.685
"Honduras",83,0.0264570357750141,29273.0847142857,1312.28571428571,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,16.58
"Honduras",84,0.0263672499503553,29997.25,1275,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,19.31
"Hungary",75,0.0369883890764907,83330.3486666667,254.666666666667,18.577,108.043,559.473,54,26777.561,0.32,26.4,92.87
"Hungary",76,0.0370473682124059,83444.4921428571,184.142857142857,18.577,108.043,565.811,54,26777.561,0.32,26.4,95.75
"Hungary",77,0.0370795188068959,83538.056,104.428571428571,18.577,108.043,573.9966,54,26777.561,0.32,26.4,NA
"Hungary",78,0.0370965763199293,83599.707,74.5714285714286,18.577,108.043,580.8774,54,26777.561,0.32,26.4,101.86
"Hungary",79,0.0371108471485807,83642.8728571429,45.1428571428571,18.577,108.043,586.8614,54,26777.561,0.32,26.4,105.13
"Hungary",80,0.0371116165909502,83668.634,33.2857142857143,18.577,108.043,591.632,54,26777.561,0.32,26.4,NA
"Hungary",81,0.0371142956289069,83695.2668571429,38.2857142857143,18.577,108.043,596.5724,54,26777.561,0.32,26.4,NA
"Hungary",82,0.0371112895357705,83727.9484285714,50.7142857142857,18.577,108.043,601.3436,54,26777.561,0.32,26.4,NA
"Hungary",83,0.0370987262776358,83768.6597142857,58.7142857142857,18.577,108.043,606.2572,54,26777.561,0.32,26.4,NA
"Hungary",84,0.0370924445114275,83795.204,32,18.577,108.043,608.419,54,26777.561,0.32,26.4,NA
"India",75,0.0118815292253861,20609.637,133102,5.989,450.419,253.775,46.5,6426.674,0.38,3.9,15.63
"India",76,0.0121380090700459,21009.984,100067.571428571,5.989,450.419,265.039285714286,46.5,6426.674,0.38,3.9,16.7528571428571
"India",77,0.0127243606669087,21426.0858571429,69710,5.989,450.419,275.170142857143,46.5,6426.674,0.38,3.9,18.31
"India",78,0.0129855347117406,21725.0171428571,53093.1428571429,5.989,450.419,284.438142857143,46.5,6426.674,0.38,3.9,20.4771428571429
"India",79,0.0131113445174479,21971.4918571429,46258,5.989,450.419,294.230571428571,46.5,6426.674,0.38,3.9,23.3157142857143
"India",80,0.0131740091839705,22192.3857142857,42099.8571428571,5.989,450.419,304.210428571429,46.5,6426.674,0.38,3.9,25.4642857142857
"India",81,0.0132669564969118,22399.0438571429,39125.5714285714,5.989,450.419,313.384714285714,46.5,6426.674,0.38,3.9,27.8883333333333
"India",82,0.0133430184912224,22593.7835714286,38033.2857142857,5.989,450.419,322.863571428571,46.5,6426.674,0.38,3.9,29.8683333333333
"India",83,0.0134040928900983,22784.8384285714,39897.4285714286,5.989,450.419,331.669714285714,46.5,6426.674,0.38,3.9,32
"India",84,0.0134054601907082,22923.774,41740,5.989,450.419,337.346,46.5,6426.674,0.38,3.9,33.44
"Indonesia",75,0.0277914352731558,6697.07666666667,5141,5.319,145.725,41.5156666666667,56.6,11188.744,0.18,6.9,10.11
"Indonesia",76,0.0278024293510276,6813.30771428571,6973.71428571429,5.319,145.725,42.5135,56.6,11188.744,0.18,6.9,10.7257142857143
"Indonesia",77,0.0276600560227798,7020.57714285714,9190.57142857143,5.319,145.725,44.1795714285714,56.6,11188.744,0.18,6.9,11.8242857142857
"Indonesia",78,0.0274090264304945,7332.51971428571,14817,5.319,145.725,45.7201666666667,56.6,11188.744,0.18,6.9,13.1685714285714
"Indonesia",79,0.0269690402007216,7811.27414285714,21301.8571428571,5.319,145.725,48.0338571428571,56.6,11188.744,0.18,6.9,15.0071428571429
"Indonesia",80,0.0264924457086772,8474.53842857143,30668.5714285714,5.319,145.725,50.6561428571429,56.6,11188.744,0.18,6.9,17.1285714285714
"Indonesia",81,0.0261243317350007,9429.39114285714,44145,5.319,145.725,54.125,56.6,11188.744,0.18,6.9,19.1285714285714
"Indonesia",82,0.0257788907544015,10638.9318571429,43790.8571428571,5.319,145.725,57.9252,56.6,11188.744,0.18,6.9,21.3857142857143
"Indonesia",83,0.0265931785671794,11715.02,42552.4285714286,5.319,145.725,62.852,56.6,11188.744,0.18,6.9,23.1228571428571
"Indonesia",84,0.0274881768124731,12397.525,39226,5.319,145.725,NA,56.6,11188.744,0.18,6.9,24.625
"Iran",75,0.0274266111828988,34940.8916666667,10654.6666666667,5.44,49.831,240.3,37.7,19082.62,-1.32,25.8,NA
"Iran",76,0.027299589023811,35422.419,8287.42857142857,5.44,49.831,249.296,37.7,19082.62,-1.32,25.8,5.42
"Iran",77,0.0270408991805314,36196.8427142857,9616.28571428571,5.44,49.831,260.4945,37.7,19082.62,-1.32,25.8,5.71
"Iran",78,0.0267397177116851,36999.8981428571,9957.57142857143,5.44,49.831,268.756,37.7,19082.62,-1.32,25.8,5.92
"Iran",79,0.0263963748267089,37882.4144285714,11247.2857142857,5.44,49.831,276.74,37.7,19082.62,-1.32,25.8,6.81
"Iran",80,0.0259478752871386,38979.4231428571,15523.7142857143,5.44,49.831,285.617,37.7,19082.62,-1.32,25.8,NA
"Iran",81,0.0253218858580727,40461.0831428571,19504.1428571429,5.44,49.831,293.715,37.7,19082.62,-1.32,25.8,7.77
"Iran",82,0.0246108513004157,42286.7125714286,22826.4285714286,5.44,49.831,299.0175,37.7,19082.62,-1.32,25.8,9.71
"Iran",83,0.0239131162646294,44393.6492857143,28943.8571428571,5.44,49.831,305.9565,37.7,19082.62,-1.32,25.8,12.11
"Iran",84,0.0234357001076304,45969.154,22280.5,5.44,49.831,NA,37.7,19082.62,-1.32,25.8,NA
"Iraq",75,0.0135821796796937,30082.613,4338.33333333333,3.186,88.125,261.779,25.8,15663.986,-0.99,30.4,NA
"Iraq",76,0.013471686630517,30572.6198571429,4024.71428571429,3.186,88.125,266.668428571429,25.8,15663.986,-0.99,30.4,1.53
"Iraq",77,0.0132827284988939,31326.6254285714,4584.14285714286,3.186,88.125,273.812833333333,25.8,15663.986,-0.99,30.4,1.75
"Iraq",78,0.0130709209028439,32170.9147142857,5209.14285714286,3.186,88.125,281.417,25.8,15663.986,-0.99,30.4,2
"Iraq",79,0.0128432177656385,33149.0417142857,6052.14285714286,3.186,88.125,290.2172,25.8,15663.986,-0.99,30.4,NA
"Iraq",80,0.012561546810641,34336.6391428571,7547.28571428571,3.186,88.125,296.952142857143,25.8,15663.986,-0.99,30.4,2.7
"Iraq",81,0.0122229651361491,35786.016,8605.71428571429,3.186,88.125,304.180166666667,25.8,15663.986,-0.99,30.4,3.31
"Iraq",82,0.011928805696745,37319.1344285714,8630.57142857143,3.186,88.125,311.7406,25.8,15663.986,-0.99,30.4,NA
"Iraq",83,0.0117142028581385,38955.2832857143,10977.7142857143,3.186,88.125,318.598285714286,25.8,15663.986,-0.99,30.4,NA
"Iraq",84,0.0114870088167558,40313.043,11406,3.186,88.125,324.579,25.8,15663.986,-0.99,30.4,NA
"Ireland",75,0.0188009513161926,53223.4086666667,403,13.928,69.874,NA,59,67335.293,1.32,25.3,NA
"Ireland",76,0.018660267729073,53624.8792857143,355.285714285714,13.928,69.874,NA,59,67335.293,1.32,25.3,62.78
"Ireland",77,0.0185242773684656,54077.655,315.714285714286,13.928,69.874,NA,59,67335.293,1.32,25.3,65.18
"Ireland",78,0.0185038814787793,54525.1365714286,306.857142857143,13.928,69.874,NA,59,67335.293,1.32,25.3,74.52
"Ireland",79,0.0183827347035997,54994.7211428571,383.857142857143,13.928,69.874,NA,59,67335.293,1.32,25.3,81.11
"Ireland",80,0.0182099854716194,55626.3215714286,474.285714285714,13.928,69.874,NA,59,67335.293,1.32,25.3,90.295
"Ireland",81,0.0179825730934898,56417.1312857143,668.571428571429,13.928,69.874,NA,59,67335.293,1.32,25.3,97.4242857142857
