"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph","covid_week"
"Honduras",76,0.0268367126335375,24540.143,540,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,4.38,68
"Honduras",77,0.02679213552562,25071.285,716.75,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,4.8625,68
"Honduras",78,0.0267545138498598,25681.1103333333,1098.66666666667,4.652,82.805,NA,27.6,4541.795,-0.51,21.4,6.12,68
"Hungary",52,0.0289292605212383,32780.282,609,18.577,108.043,226.197,54,26777.561,0.32,26.4,0.01,69
"Hungary",56,0.032669185351113,36641.866,958.5,18.577,108.043,261.742,54,26777.561,0.32,26.4,1.4175,69
"Hungary",57,0.0334348367510559,37287.7645714286,1112.57142857143,18.577,108.043,270.066571428571,54,26777.561,0.32,26.4,1.76285714285714,69
"Hungary",58,0.0341836930710536,38139.6412857143,1219.71428571429,18.577,108.043,281.066142857143,54,26777.561,0.32,26.4,3.18428571428571,69
"Hungary",59,0.0348926373845759,39091.4704285714,1412.42857142857,18.577,108.043,292.230285714286,54,26777.561,0.32,26.4,4.16857142857143,69
"Hungary",60,0.0354475753045106,40231.6982857143,1735.42857142857,18.577,108.043,303.883428571429,54,26777.561,0.32,26.4,5.01571428571429,69
"Hungary",61,0.0354920084864207,41965.5454285714,2927.28571428571,18.577,108.043,317.412,54,26777.561,0.32,26.4,6.97142857142857,69
"Hungary",62,0.034932871897191,44757.3697142857,4523.42857142857,18.577,108.043,333.988,54,26777.561,0.32,26.4,10.1357142857143,69
"Hungary",63,0.0340887296074212,48686.9671428571,6142,18.577,108.043,353.989285714286,54,26777.561,0.32,26.4,14.3428571428571,69
"Hungary",64,0.0328325613660603,53935.875,7129.71428571429,18.577,108.043,376.714571428571,54,26777.561,0.32,26.4,18.4157142857143,69
"Hungary",65,0.0320107724865747,59835.5724285714,9181,18.577,108.043,399.187714285714,54,26777.561,0.32,26.4,22.2914285714286,69
"Hungary",66,0.0316677928794296,66131.817,8518.5,18.577,108.043,423.990333333333,54,26777.561,0.32,26.4,28.2483333333333,69
"Hungary",67,0.031930286983293,71129.1888571429,5252.71428571429,18.577,108.043,446.449,54,26777.561,0.32,26.4,35.52,69
"Hungary",68,0.0327263960852875,74614.9811666667,5530.83333333333,18.577,108.043,464.7615,54,26777.561,0.32,26.4,43.215,69
"Hungary",69,0.0336475695043967,77774.8995,3158.75,18.577,108.043,484.42925,54,26777.561,0.32,26.4,48.6625,69
"India",56,0.0144150999153226,7669.37228571429,13963.5714285714,5.989,450.419,135.618857142857,46.5,6426.674,0.38,3.9,0.0357142857142857,74
"India",57,0.0143835318903605,7738.025,13517.1428571429,5.989,450.419,139.363142857143,46.5,6426.674,0.38,3.9,0.144285714285714,74
"India",58,0.0143475702057781,7802.58571428571,11791.8571428571,5.989,450.419,142.861,46.5,6426.674,0.38,3.9,0.294285714285714,74
"India",59,0.014304240106176,7860.88942857143,11144.5714285714,5.989,450.419,146.356571428571,46.5,6426.674,0.38,3.9,0.458571428571429,74
"India",60,0.0142593195224672,7919.5775,11857,5.989,450.419,149.885166666667,46.5,6426.674,0.38,3.9,0.633333333333333,74
"India",61,0.014202456787664,7984.64371428571,14299.5714285714,5.989,450.419,153.345,46.5,6426.674,0.38,3.9,0.841428571428571,74
"India",62,0.014132967944435,8062.467,15752.8571428571,5.989,450.419,157.182571428571,46.5,6426.674,0.38,3.9,1.11142857142857,74
"India",63,0.0140442324007557,8150.50657142857,19297.8571428571,5.989,450.419,160.9315,46.5,6426.674,0.38,3.9,1.66428571428571,74
"India",64,0.0139182158059014,8272.81171428571,29355,5.989,450.419,164.884714285714,46.5,6426.674,0.38,3.9,2.40428571428571,74
"India",65,0.0137019015443565,8473.631,47474.4285714286,5.989,450.419,170,46.5,6426.674,0.38,3.9,3.51571428571429,74
"India",66,0.0134090568690917,8767.06985714286,65211.2857142857,5.989,450.419,175.187,46.5,6426.674,0.38,3.9,4.52428571428571,74
"India",67,0.0130450305543344,9207.402,108201.571428571,5.989,450.419,180.575428571429,46.5,6426.674,0.38,3.9,6.03428571428571,74
"India",68,0.0124859825241593,9940.15542857143,175910.714285714,5.989,450.419,186.906428571429,46.5,6426.674,0.38,3.9,7.82142857142857,74
"India",69,0.0118012267530627,11098.0151666667,279436.666666667,5.989,450.419,194.038,46.5,6426.674,0.38,3.9,9.12833333333333,74
"India",70,0.0111839346749335,13055.88,360560.8,5.989,450.419,203.6798,46.5,6426.674,0.38,3.9,10.48,74
"India",71,0.0109695410718995,14716.8024285714,389803.142857143,5.989,450.419,211.330142857143,46.5,6426.674,0.38,3.9,11.3457142857143,74
"India",72,0.0108832548966555,16659.912,365030.142857143,5.989,450.419,220.255,46.5,6426.674,0.38,3.9,12.4271428571429,74
"India",73,0.0110502319348183,18276.5677142857,283597.428571429,5.989,450.419,229.675,46.5,6426.674,0.38,3.9,13.3214285714286,74
"India",74,0.0114317276997454,19603.0535,211027.833333333,5.989,450.419,240.337833333333,46.5,6426.674,0.38,3.9,14.1533333333333,74
"India",75,0.0117820721226412,20410.9902857143,145556.142857143,5.989,450.419,250.397,46.5,6426.674,0.38,3.9,15.2842857142857,74
"India",76,0.0121380090700459,21009.984,100067.571428571,5.989,450.419,265.039285714286,46.5,6426.674,0.38,3.9,16.7528571428571,74
"India",77,0.0127243606669087,21426.0858571429,69710,5.989,450.419,275.170142857143,46.5,6426.674,0.38,3.9,18.31,74
"India",78,0.0129855347117406,21725.0171428571,53093.1428571429,5.989,450.419,284.438142857143,46.5,6426.674,0.38,3.9,20.4771428571429,74
"India",79,0.0131060729423767,21954.8861666667,46198.1666666667,5.989,450.419,292.7752,46.5,6426.674,0.38,3.9,23.1583333333333,74
"Indonesia",55,0.029104887424492,3095.766,10047,5.319,145.725,19.35,56.6,11188.744,0.18,6.9,0,69
"Indonesia",57,0.0282131807664131,3673.32183333333,12358.5,5.319,145.725,21.5978333333333,56.6,11188.744,0.18,6.9,0.0833333333333333,69
"Indonesia",58,0.0278069325024208,3979.90857142857,12158.8571428571,5.319,145.725,22.5891666666667,56.6,11188.744,0.18,6.9,0.217142857142857,69
"Indonesia",59,0.0272742351905708,4259.80657142857,9840.71428571429,5.319,145.725,23.6336666666667,56.6,11188.744,0.18,6.9,0.385714285714286,69
"Indonesia",60,0.027205600090433,4498.3265,8471,5.319,145.725,24.5632,56.6,11188.744,0.18,6.9,0.595,69
"Indonesia",61,0.0269906999247944,4744.32175,8463.75,5.319,145.725,25.614,56.6,11188.744,0.18,6.9,0.78,69
"Indonesia",62,0.0270911942201368,4889.84,6504,5.319,145.725,26.3546,56.6,11188.744,0.18,6.9,1.036,69
"Indonesia",63,0.0270757540343504,5072.71625,5893.5,5.319,145.725,27.14,56.6,11188.744,0.18,6.9,1.5875,69
"Indonesia",64,0.0270882561680173,5212.90471428571,5733,5.319,145.725,28.448,56.6,11188.744,0.18,6.9,2.15857142857143,69
"Indonesia",65,0.0270884953285146,5353.47783333333,5579.83333333333,5.319,145.725,29.808,56.6,11188.744,0.18,6.9,3.06833333333333,69
"Indonesia",66,0.0270333578485894,5487.7848,5121,5.319,145.725,30.8215,56.6,11188.744,0.18,6.9,4.06,69
"Indonesia",67,0.0271454161192068,5623.67325,5527.25,5.319,145.725,31.8455,56.6,11188.744,0.18,6.9,4.7925,69
"Indonesia",68,0.027123336286813,5765.3222,5417.4,5.319,145.725,33.01425,56.6,11188.744,0.18,6.9,5.774,69
"Indonesia",69,0.0271145671933241,5901.7156,5501,5.319,145.725,34.33275,56.6,11188.744,0.18,6.9,6.328,69
"Indonesia",70,0.0272028485337267,6027.68,5252,5.319,145.725,35.2635,56.6,11188.744,0.18,6.9,6.97166666666667,69
"Indonesia",71,0.0273353267676648,6150.58375,4977.5,5.319,145.725,36.36225,56.6,11188.744,0.18,6.9,7.525,69
"Indonesia",72,0.0274792866577019,6281.50875,4679.5,5.319,145.725,37.4395,56.6,11188.744,0.18,6.9,8.1175,69
"Indonesia",73,0.0276878164676873,6379.857,3998,5.319,145.725,38.2434,56.6,11188.744,0.18,6.9,8.45,69
"Indonesia",74,0.027786469987531,6495.94525,5498.25,5.319,145.725,39.42875,56.6,11188.744,0.18,6.9,9.125,69
"Indonesia",75,0.0277786632798769,6678.158,5440,5.319,145.725,41.3242,56.6,11188.744,0.18,6.9,10.01,69
"Indonesia",76,0.0278024293510276,6813.30771428571,6973.71428571429,5.319,145.725,42.5135,56.6,11188.744,0.18,6.9,10.7257142857143,69
"Indonesia",77,0.0276600560227798,7020.57714285714,9190.57142857143,5.319,145.725,44.1795714285714,56.6,11188.744,0.18,6.9,11.8242857142857,69
"Indonesia",78,0.0274090264304945,7332.51971428571,14817,5.319,145.725,45.7201666666667,56.6,11188.744,0.18,6.9,13.1685714285714,69
"Indonesia",79,0.0270008670727687,7770.72916666667,20712.8333333333,5.319,145.725,47.5205,56.6,11188.744,0.18,6.9,14.8166666666667,69
"Iran",59,0.0396465403464355,17591.666,7480.5,5.44,49.831,116.429,37.7,19082.62,-1.32,25.8,0,71
"Iran",60,0.0383794313639535,18359.588,8042,5.44,49.831,NA,37.7,19082.62,-1.32,25.8,0.01,71
"Iran",65,0.0345127962536354,21266.844,7620,5.44,49.831,NA,37.7,19082.62,-1.32,25.8,0.15,71
"Iran",66,0.0337361113592716,21989.023,8120,5.44,49.831,149.417,37.7,19082.62,-1.32,25.8,0.38,71
"Iran",68,0.030487537515265,25523.498,25582,5.44,49.831,166.259,37.7,19082.62,-1.32,25.8,0.55,71
"Iran",69,0.0294928901862896,27320.812,24643.3333333333,5.44,49.831,175.4145,37.7,19082.62,-1.32,25.8,0.726666666666667,71
"Iran",70,0.0288109483690847,29405.5085,20806,5.44,49.831,186.847,37.7,19082.62,-1.32,25.8,1.155,71
"Iran",71,0.0285701141061836,30209.7605,19711,5.44,49.831,195.009,37.7,19082.62,-1.32,25.8,1.42,71
"Iran",72,0.0282067201795769,31552.1295,17742,5.44,49.831,202.3745,37.7,19082.62,-1.32,25.8,1.935,71
"Iran",73,0.0279234926242594,32925.203,14319,5.44,49.831,216.107,37.7,19082.62,-1.32,25.8,2.77,71
"Iran",74,0.0277289826739576,33854.304,11005,5.44,49.831,226.859,37.7,19082.62,-1.32,25.8,3.74,71
"Iran",76,0.0273016218160635,35480.548,8846,5.44,49.831,NA,37.7,19082.62,-1.32,25.8,5.42,71
"Iran",77,0.0270501198908217,36186.75,10715,5.44,49.831,NA,37.7,19082.62,-1.32,25.8,5.71,71
"Iran",78,0.0267582640503346,36974.769,10485,5.44,49.831,268.756,37.7,19082.62,-1.32,25.8,5.92,71
"Iran",79,0.0263488984151573,38012.82,12717,5.44,49.831,NA,37.7,19082.62,-1.32,25.8,6.81,71
"Iraq",62,0.0192078822694711,17380.52,3599,3.186,88.125,171.094,25.8,15663.986,-0.99,30.4,0,71
"Iraq",66,0.0169982046250291,20840.697,5837,3.186,88.125,197.657,25.8,15663.986,-0.99,30.4,0.07,71
"Iraq",67,0.0165179761604115,21798.2335,5895.5,3.186,88.125,NA,25.8,15663.986,-0.99,30.4,0.245,71
"Iraq",68,0.0158184326491935,23193.46,7953,3.186,88.125,NA,25.8,15663.986,-0.99,30.4,0.38,71
"Iraq",69,0.0154650131942536,23977.498,7575,3.186,88.125,217.108,25.8,15663.986,-0.99,30.4,0.49,71
"Iraq",70,0.0149009988009675,25317.196,8017,3.186,88.125,224.63,25.8,15663.986,-0.99,30.4,0.74,71
"Iraq",72,0.0141008127069393,27917.556,5287,3.186,88.125,242.29,25.8,15663.986,-0.99,30.4,1.13,71
"Iraq",74,0.013852080125065,29056.794,4647.5,3.186,88.125,251.8835,25.8,15663.986,-0.99,30.4,1.33,71
"Iraq",75,0.0137026809739312,29594.155,4042,3.186,88.125,257.039,25.8,15663.986,-0.99,30.4,1.45,71
"Iraq",76,0.0134515584963186,30660.449,4119,3.186,88.125,267.571,25.8,15663.986,-0.99,30.4,1.53,71
"Iraq",77,0.0132858822418021,31317.867,5040,3.186,88.125,273.85,25.8,15663.986,-0.99,30.4,1.75,71
"Iraq",78,0.0131149196288831,32008.575,4160,3.186,88.125,280.182,25.8,15663.986,-0.99,30.4,2,71
"Ireland",53,0.0243737674195622,18587.038,1622,13.928,69.874,480.986,59,67335.293,1.32,25.3,0.04,70
"Ireland",54,0.0195223346246999,23862.2655,6306.5,13.928,69.874,508.4865,59,67335.293,1.32,25.3,0.195,70
"Ireland",55,0.0156685294534658,31062.138,5219.5,13.928,69.874,539.245,59,67335.293,1.32,25.3,1.19,70
"Ireland",56,0.0152674031050093,35648.496,2715.5,13.928,69.874,571.9785,59,67335.293,1.32,25.3,2.185,70
"Ireland",57,0.0160774836912457,38350.7135,1350.5,13.928,69.874,601.6055,59,67335.293,1.32,25.3,3.085,70
"Ireland",58,0.0168254921214773,39804.601,1244,13.928,69.874,623.87,59,67335.293,1.32,25.3,4.05,70
"Ireland",59,0.0182367522112569,41429.01,878.666666666667,13.928,69.874,653.1065,59,67335.293,1.32,25.3,4.99833333333333,70
"Ireland",60,0.0188777230161663,42587.277,835.142857142857,13.928,69.874,675.036571428571,59,67335.293,1.32,25.3,5.83714285714286,70
"Ireland",61,0.0193513056469658,43663.0892857143,690.142857142857,13.928,69.874,696.507571428571,59,67335.293,1.32,25.3,7.46,70
"Ireland",62,0.0196910173960671,44533.1951666667,602,13.928,69.874,717.770333333333,59,67335.293,1.32,25.3,9.12333333333333,70
"Ireland",63,0.0198839023606227,45290.9414285714,504.285714285714,13.928,69.874,738.513142857143,59,67335.293,1.32,25.3,11.0285714285714,70
"Ireland",64,0.0199911494265228,46027.1577142857,516.714285714286,13.928,69.874,758.798571428571,59,67335.293,1.32,25.3,12.6914285714286,70
"Ireland",65,0.0199133708308926,46789.5565714286,566,13.928,69.874,779.056714285714,59,67335.293,1.32,25.3,14.2257142857143,70
"Ireland",66,0.0198872088672829,47585.7474285714,548.857142857143,13.928,69.874,804.175714285714,59,67335.293,1.32,25.3,16.8214285714286,70
"Ireland",67,0.0198099503282486,48263.6382,454.4,13.928,69.874,826.7546,59,67335.293,1.32,25.3,19.348,70
"Ireland",68,0.0198581212902939,48858.0736,386.2,13.928,69.874,849.4142,59,67335.293,1.32,25.3,21.88,70
"Ireland",69,0.0198591147350023,49410.27,417.5,13.928,69.874,871.296,59,67335.293,1.32,25.3,25.095,70
"Ireland",70,0.0197611054143388,49988.3956666667,424.5,13.928,69.874,893.264333333333,59,67335.293,1.32,25.3,28.6933333333333,70
"Ireland",71,0.0196258871528789,50649.4868333333,455.5,13.928,69.874,919.611833333333,59,67335.293,1.32,25.3,33.0583333333333,70
"Ireland",72,0.0194719440920501,51187.6958,418.6,13.928,69.874,943.1278,59,67335.293,1.32,25.3,37.592,70
"Ireland",74,0.0190912252231367,52414.073,447,13.928,69.874,NA,59,67335.293,1.32,25.3,47.58,70
"Ireland",75,0.0188823455228472,52993.886,367,13.928,69.874,NA,59,67335.293,1.32,25.3,48.35,70
"Israel",51,0.0082341484105062,43567.23625,3083.75,11.733,402.606,856.51075,47.3,33132.32,0.65,26.1,0.3375,71
"Israel",52,0.00806592300872237,46030.1012857143,4273,11.733,402.606,914.115857142857,47.3,33132.32,0.65,26.1,4.09285714285714,71
"Israel",53,0.00789701469547664,48514.934,5432,11.733,402.606,962.7645,47.3,33132.32,0.65,26.1,10.525,71
"Israel",54,0.00769657253704051,51885.1615714286,6826.57142857143,11.733,402.606,1013.82642857143,47.3,33132.32,0.65,26.1,16.3557142857143,71
"Israel",55,0.00742042052975225,58016.0154285714,8395.14285714286,11.733,402.606,1102.63671428571,47.3,33132.32,0.65,26.1,23.2328571428571,71
"Israel",56,0.00726463556702652,64580.0354285714,7579.28571428571,11.733,402.606,1184.00342857143,47.3,33132.32,0.65,26.1,32.16,71
"Israel",57,0.00736677731306938,69114.5014,5357.4,11.733,402.606,1237.3494,47.3,33132.32,0.65,26.1,44.264,71
"Italy",52,0.0352140365035209,34024.0016666667,9576,23.021,205.859,432.253333333333,56.2,35220.084,1.05,19.9,0.0133333333333333,74
"Italy",53,0.0352588023330679,34657.032,19839.5,23.021,205.859,438.386,56.2,35220.084,1.05,19.9,0.045,74
"Italy",54,0.0349514245014311,35905.0435714286,16170.7142857143,23.021,205.859,447.523285714286,56.2,35220.084,1.05,19.9,0.354285714285714,74
"Italy",55,0.0346612747582143,37851.1452857143,16559.7142857143,23.021,205.859,463.317428571429,56.2,35220.084,1.05,19.9,1.26571428571429,74
"Italy",56,0.0345903676245321,39542.1152857143,13134.5714285714,23.021,205.859,486.699714285714,56.2,35220.084,1.05,19.9,2.06857142857143,74
"Italy",57,0.0347059805785843,40974.6932857143,12469.4285714286,23.021,205.859,514.986428571429,56.2,35220.084,1.05,19.9,2.57,74
"Italy",58,0.0347277852506216,42380.1894285714,11705.5714285714,23.021,205.859,543.611285714286,56.2,35220.084,1.05,19.9,3.51142857142857,74
"Italy",59,0.0346311732824088,43770.6865714286,12279.5714285714,23.021,205.859,572.161571428571,56.2,35220.084,1.05,19.9,4.47285714285714,74
"Italy",60,0.0343912504978472,45166.3412857143,11715.5714285714,23.021,205.859,602.256428571429,56.2,35220.084,1.05,19.9,5.21428571428571,74
"Italy",61,0.0340410291093027,46673.9538571429,14717.5714285714,23.021,205.859,633.771571428571,56.2,35220.084,1.05,19.9,6.16,74
"Italy",62,0.0333310461841629,48652.2102857143,18669.1428571429,23.021,205.859,668.286714285714,56.2,35220.084,1.05,19.9,7.58142857142857,74
"Italy",63,0.0324780424919462,51017.3674285714,21414,23.021,205.859,704.986,56.2,35220.084,1.05,19.9,9.57571428571429,74
"Italy",64,0.0316676853695317,53602.8212857143,22527.7142857143,23.021,205.859,742.755142857143,56.2,35220.084,1.05,19.9,11.6571428571429,74
"Italy",65,0.0310291096905046,56212.6168571429,22547.4285714286,23.021,205.859,779.918428571429,56.2,35220.084,1.05,19.9,13.6557142857143,74
"Italy",66,0.0305773694673163,58670.0281428571,20362.8571428571,23.021,205.859,815.957428571429,56.2,35220.084,1.05,19.9,16.4085714285714,74
"Italy",67,0.0303278678725912,60796.6994285714,15788.4285714286,23.021,205.859,849.015857142857,56.2,35220.084,1.05,19.9,19.24,74
"Italy",68,0.0303363392700153,62538.6152857143,15507.7142857143,23.021,205.859,881.807142857143,56.2,35220.084,1.05,19.9,22.5271428571429,74
"Italy",69,0.0302295868203806,64185.8435714286,13541.2857142857,23.021,205.859,915.342714285714,56.2,35220.084,1.05,19.9,26.2585714285714,74
"Italy",70,0.030110565637833,65695.8114285714,12609,23.021,205.859,948.831571428571,56.2,35220.084,1.05,19.9,30.4414285714286,74
"Italy",71,0.0299814477659997,67022.5918571429,10427.1428571429,23.021,205.859,981.787428571429,56.2,35220.084,1.05,19.9,35.47,74
"Italy",72,0.0298993813534352,68086.9564285714,8137.42857142857,23.021,205.859,1014.02485714286,56.2,35220.084,1.05,19.9,40.9414285714286,74
"Italy",73,0.0298698319947617,68850.0637142857,5585.85714285714,23.021,205.859,1043.654,56.2,35220.084,1.05,19.9,46.6085714285714,74
"Jamaica",63,0.0167485891134171,9275.078,561,9.684,266.879,NA,29,8193.571,0.62,24.7,0,68
"Jamaica",64,0.0156923283652964,10537.421,594.5,9.684,266.879,NA,29,8193.571,0.62,24.7,0.475,68
"Jamaica",65,0.0147058823529412,12538.325,458,9.684,266.879,NA,29,8193.571,0.62,24.7,1.11,68
"Jamaica",66,0.0151480666616089,13353.884,306,9.684,266.879,96.742,29,8193.571,0.62,24.7,1.42,68
"Jamaica",67,0.0151459374842196,13968.8455,193.5,9.684,266.879,NA,29,8193.571,0.62,24.7,1.545,68
"Jamaica",68,0.0158885471997018,14495.666,161,9.684,266.879,104.316,29,8193.571,0.62,24.7,4.57,68
"Jamaica",73,0.0177730646871686,15922.809,130,9.684,266.879,NA,29,8193.571,0.62,24.7,5.17,68
"Jamaica",74,0.0189216342933691,16134.212,104,9.684,266.879,NA,29,8193.571,0.62,24.7,5.56,68
"Jamaica",75,0.0193836978131213,16307.117,108,9.684,266.879,NA,29,8193.571,0.62,24.7,6.01,68
"Jamaica",76,0.0196636693226276,16487.114,88,9.684,266.879,132.115,29,8193.571,0.62,24.7,6.01,68
"Jamaica",77,0.0201305435246752,16608.013,69,9.684,266.879,NA,29,8193.571,0.62,24.7,6.56,68
"Jamaica",79,0.0210583261535996,16854.538,68,9.684,266.879,146.257,29,8193.571,0.62,24.7,8.44,68
"Japan",60,0.0172490392096575,3325.9825,1493,27.049,347.778,57.6615,59.8,39002.223,1.02,4.3,0,76
"Japan",61,0.0177718111040701,3370.1745,1005.5,27.049,347.778,59.4705,59.8,39002.223,1.02,4.3,0.01,76
"Japan",62,0.0184389213873523,3427.3382,1012,27.049,347.778,62.0514,59.8,39002.223,1.02,4.3,0.028,76
"Japan",63,0.0189240967884731,3485.9862,1097.4,27.049,347.778,64.608,59.8,39002.223,1.02,4.3,0.09,76
"Japan",64,0.0192828314729314,3549.9936,1224.6,27.049,347.778,67.2034,59.8,39002.223,1.02,4.3,0.288,76
"Japan",65,0.0193823678754829,3625.0888,1531.4,27.049,347.778,69.99,59.8,39002.223,1.02,4.3,0.546,76
"Japan",66,0.0193016284508352,3728.4032,2174,27.049,347.778,72.8648,59.8,39002.223,1.02,4.3,0.744,76
"Japan",67,0.018922205636695,3866.9062,2767.8,27.049,347.778,75.7176,59.8,39002.223,1.02,4.3,1.024,76
"Japan",68,0.0184140697698477,4046.693,3807.8,27.049,347.778,78.8624,59.8,39002.223,1.02,4.3,1.376,76
"Japan",69,0.0179104267408266,4262.56057142857,4509.42857142857,27.049,347.778,82.2384285714286,59.8,39002.223,1.02,4.3,1.72571428571429,76
"Japan",70,0.0174310924423503,4528.24514285714,5031.14285714286,27.049,347.778,86.3927142857143,59.8,39002.223,1.02,4.3,2.56142857142857,76
"Japan",71,0.017066716292595,4813.17928571429,4813.28571428571,27.049,347.778,89.9217142857143,59.8,39002.223,1.02,4.3,3.29,76
"Japan",72,0.0169248274560399,5121.82714285714,6425.42857142857,27.049,347.778,94.1784285714286,59.8,39002.223,1.02,4.3,4.16142857142857,76
"Japan",73,0.0168870043701564,5452.24671428571,5484.28571428571,27.049,347.778,99.1701428571429,59.8,39002.223,1.02,4.3,6.04285714285714,76
"Japan",74,0.0171178287284771,5717.90085714286,4227.57142857143,27.049,347.778,104.098857142857,59.8,39002.223,1.02,4.3,8.82142857142857,76
