"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph"
"Singapore",53,0.00049501573639862,10013.772,28.5,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,NA
"Singapore",54,0.000493856510121569,10037.2868571429,30.5714285714286,12.922,7915.731,960.267,58.7,85535.383,-0.06,6.1,NA
"Singapore",55,0.000492126521435886,10072.5718571429,30.8571428571429,12.922,7915.731,997.75,58.7,85535.383,-0.06,6.1,0.085
"Singapore",56,0.000490372979772465,10108.5892857143,29.4285714285714,12.922,7915.731,1036.033,58.7,85535.383,-0.06,6.1,NA
"Singapore",57,0.000488742595830461,10142.3111428571,27.1428571428571,12.922,7915.731,1079.485,58.7,85535.383,-0.06,6.1,1.48
"Singapore",58,0.000486966293984433,10179.3052857143,28.4285714285714,12.922,7915.731,1120.814,58.7,85535.383,-0.06,6.1,2.87
"Singapore",59,0.000485667030275196,10206.5322857143,19.2857142857143,12.922,7915.731,1162.297,58.7,85535.383,-0.06,6.1,4.38
"Singapore",6,NA,6.12914285714286,3.28571428571429,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,NA
"Singapore",60,0.000484909331055035,10222.4775714286,10.4285714285714,12.922,7915.731,1200.73,58.7,85535.383,-0.06,6.1,6.15
"Singapore",61,0.000484342420414823,10234.4427142857,9.71428571428571,12.922,7915.731,1246.211,58.7,85535.383,-0.06,6.1,NA
"Singapore",62,0.000483730786797911,10247.3844285714,14,12.922,7915.731,1289.491,58.7,85535.383,-0.06,6.1,9.315
"Singapore",63,0.000482999892553594,10262.8904285714,10.2857142857143,12.922,7915.731,1334.155,58.7,85535.383,-0.06,6.1,10.32
"Singapore",64,0.000496663426590621,10275.5147142857,11.7142857142857,12.922,7915.731,1376.964,58.7,85535.383,-0.06,6.1,13.54
"Singapore",65,0.000498262120026084,10291.5818571429,14.4285714285714,12.922,7915.731,1460.829,58.7,85535.383,-0.06,6.1,18.64
"Singapore",66,0.000497266527846792,10312.1915714286,22,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,22.54
"Singapore",67,0.000495822354469655,10342.2262857143,24,12.922,7915.731,1544.646,58.7,85535.383,-0.06,6.1,27.225
"Singapore",68,0.000494454135344882,10370.8451428571,22.8571428571429,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,NA
"Singapore",69,0.000493064467276631,10400.0738571429,24.1428571428571,12.922,7915.731,1586.025,58.7,85535.383,-0.06,6.1,37.84
"Singapore",7,NA,11.721,4.85714285714286,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,NA
"Singapore",70,0.000491532085555593,10432.502,31,12.922,7915.731,1630.099,58.7,85535.383,-0.06,6.1,NA
"Singapore",71,0.000503983584651245,10465.3937142857,23.5714285714286,12.922,7915.731,1693.37,58.7,85535.383,-0.06,6.1,NA
"Singapore",72,0.0005050578448335,10491.546,23.8571428571429,12.922,7915.731,1784.819,58.7,85535.383,-0.06,6.1,54.165
"Singapore",73,0.000505434541614812,10531.9588571429,39.5714285714286,12.922,7915.731,1891.174,58.7,85535.383,-0.06,6.1,58.24
"Singapore",74,0.000517322664629919,10573.2261428571,30,12.922,7915.731,1960.737,58.7,85535.383,-0.06,6.1,63.74
"Singapore",75,0.000527200694204011,10606.6062857143,29.2857142857143,12.922,7915.731,2042.238,58.7,85535.383,-0.06,6.1,69.19
"Singapore",76,0.00053741211829118,10632.295,13,12.922,7915.731,2113.876,58.7,85535.383,-0.06,6.1,75.07
"Singapore",77,0.000545740353704529,10649.0704285714,18.5714285714286,12.922,7915.731,2189.47,58.7,85535.383,-0.06,6.1,80.19
"Singapore",78,0.000553721436842673,10671.9017142857,18.1428571428571,12.922,7915.731,2271.291,58.7,85535.383,-0.06,6.1,85.96
"Singapore",79,0.000572376692502325,10700.968,14.3333333333333,12.922,7915.731,2325.984,58.7,85535.383,-0.06,6.1,91.72
"Singapore",8,NA,14.8221428571429,1.42857142857143,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,NA
"Singapore",9,NA,17.2152857142857,2.71428571428571,12.922,7915.731,NA,58.7,85535.383,-0.06,6.1,NA
"Spain",10,0.0178708683484492,14.7334285714286,218.571428571429,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",11,0.0315188396150495,139.527285714286,1436.14285714286,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",12,0.0562939089134041,554.400142857143,4019.57142857143,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",13,0.081419890657048,1559.02771428571,8005.42857142857,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",14,0.0948163128523234,2663.78542857143,6574.14285714286,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",15,0.102323087035115,3459.426,4371.28571428571,19.436,93.105,19.896,65.9,34272.36,1.06,23.8,NA
"Spain",16,0.104346849438752,4119.42257142857,4519.57142857143,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",17,0.10963035768015,4455.40357142857,942.142857142857,19.436,93.105,22.148,65.9,34272.36,1.06,23.8,NA
"Spain",18,0.115503162444375,4622.76914285714,1222.28571428571,19.436,93.105,28.898,65.9,34272.36,1.06,23.8,NA
"Spain",19,0.117974731848672,4791.024,1243,19.436,93.105,34.76,65.9,34272.36,1.06,23.8,NA
"Spain",20,0.119305761277531,4929.83342857143,572.428571428571,19.436,93.105,41.053,65.9,34272.36,1.06,23.8,NA
"Spain",21,0.119189923303733,5020.53128571429,603.142857142857,19.436,93.105,47.514,65.9,34272.36,1.06,23.8,NA
"Spain",22,0.113624727582544,5105.68371428571,524.714285714286,19.436,93.105,54.245,65.9,34272.36,1.06,23.8,NA
"Spain",23,0.112489280789918,5159.15728571429,290.571428571429,19.436,93.105,60.376,65.9,34272.36,1.06,23.8,NA
"Spain",24,0.111464244277678,5207.00271428571,337.428571428571,19.436,93.105,65.485,65.9,34272.36,1.06,23.8,NA
"Spain",25,0.113814560193631,5258.414,346.285714285714,19.436,93.105,70.375,65.9,34272.36,1.06,23.8,NA
"Spain",26,0.114146453460113,5310.24971428571,359.857142857143,19.436,93.105,74.22,65.9,34272.36,1.06,23.8,NA
"Spain",27,0.113181295444373,5363.28928571429,408.428571428571,19.436,93.105,77.948,65.9,34272.36,1.06,23.8,NA
"Spain",28,0.111708862237047,5438.29785714286,641.285714285714,19.436,93.105,82.338,65.9,34272.36,1.06,23.8,NA
"Spain",29,0.108831478562688,5585.812,1367.85714285714,19.436,93.105,87.128,65.9,34272.36,1.06,23.8,NA
"Spain",30,0.103986674794089,5849.27785714286,2059.42857142857,19.436,93.105,92.975,65.9,34272.36,1.06,23.8,NA
"Spain",31,0.0980000014651295,6213.28314285714,3172,19.436,93.105,99.508,65.9,34272.36,1.06,23.8,NA
"Spain",32,0.0904535854012072,6747.36157142857,3399.71428571429,19.436,93.105,106.597,65.9,34272.36,1.06,23.8,NA
"Spain",33,0.0829121438947234,7390.64185714286,5369.14285714286,19.436,93.105,114.797,65.9,34272.36,1.06,23.8,NA
"Spain",34,0.0741873998228514,8325.88314285714,6908.14285714286,19.436,93.105,125.12,65.9,34272.36,1.06,23.8,NA
"Spain",35,0.0656273992296844,9475.10414285714,8345.71428571429,19.436,93.105,137.238,65.9,34272.36,1.06,23.8,NA
"Spain",36,0.0584449084950145,10770.773,9077.14285714286,19.436,93.105,150.633,65.9,34272.36,1.06,23.8,NA
"Spain",37,0.0522449868656126,12201.6455714286,9807.71428571429,19.436,93.105,168.954,65.9,34272.36,1.06,23.8,NA
"Spain",38,0.047388894806843,13791.9154285714,11300,19.436,93.105,183.569,65.9,34272.36,1.06,23.8,NA
"Spain",39,0.0433805787348154,15410.9212857143,9428.42857142857,19.436,93.105,199.743,65.9,34272.36,1.06,23.8,NA
"Spain",40,0.0404607855627207,16977.3708571429,11020.5714285714,19.436,93.105,216.475,65.9,34272.36,1.06,23.8,NA
"Spain",41,0.0380746789811763,18493.4938571429,10096.5714285714,19.436,93.105,233.624,65.9,34272.36,1.06,23.8,NA
"Spain",42,0.0358426370335772,20171.7517142857,13176.5714285714,19.436,93.105,249.805,65.9,34272.36,1.06,23.8,NA
"Spain",43,0.0329976763934161,22564.6281428571,18345.1428571429,19.436,93.105,271.609,65.9,34272.36,1.06,23.8,NA
"Spain",44,0.0301296754770694,25524.3038571429,20375.4285714286,19.436,93.105,296.878,65.9,34272.36,1.06,23.8,NA
"Spain",45,0.0291115205561157,28536.9001428571,17407.4285714286,19.436,93.105,321.821,65.9,34272.36,1.06,23.8,NA
"Spain",46,0.0279229786027752,31280.4942857143,18400.7142857143,19.436,93.105,346.949,65.9,34272.36,1.06,23.8,NA
"Spain",47,0.0273942189899046,33348.964,12117.2857142857,19.436,93.105,369.763,65.9,34272.36,1.06,23.8,NA
"Spain",48,0.0274276636178378,34867.8644285714,8800,19.436,93.105,390.317,65.9,34272.36,1.06,23.8,NA
"Spain",49,0.0274461876963883,36055.2082857143,6554.85714285714,19.436,93.105,409.869,65.9,34272.36,1.06,23.8,NA
"Spain",5,NA,0.021,0.25,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",50,0.0274882155696539,37087.0474285714,8554.85714285714,19.436,93.105,425.955,65.9,34272.36,1.06,23.8,NA
"Spain",51,0.0272187752914635,38497.4242857143,9670.14285714286,19.436,93.105,446.672,65.9,34272.36,1.06,23.8,NA
"Spain",52,0.0268178217000237,39827.8822857143,9085.57142857143,19.436,93.105,468.173,65.9,34272.36,1.06,23.8,NA
"Spain",53,0.0264499148313347,41049.0945,17381.5,19.436,93.105,485.268,65.9,34272.36,1.06,23.8,NA
"Spain",54,0.026081498534162,41962.4938571429,13805.5714285714,19.436,93.105,503.065,65.9,34272.36,1.06,23.8,0.306666666666667
"Spain",55,0.024799987284251,45184.4924285714,26723.2857142857,19.436,93.105,531.208,65.9,34272.36,1.06,23.8,1.038
"Spain",56,0.023133519097221,49903.7652857143,34958.2857142857,19.436,93.105,566.157,65.9,34272.36,1.06,23.8,2.036
"Spain",57,0.0218053216006993,55294.5167142857,35475.1428571429,19.436,93.105,604.679,65.9,34272.36,1.06,23.8,2.82166666666667
"Spain",58,0.0210695539221668,60195.2808571429,29774.8571428571,19.436,93.105,640.902,65.9,34272.36,1.06,23.8,3.806
"Spain",59,0.020943145875218,63815.0051428571,18289.8571428571,19.436,93.105,671.666,65.9,34272.36,1.06,23.8,4.812
"Spain",6,NA,0.0304285714285714,0.142857142857143,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",60,0.021255100453688,65935.4785714286,11461.8571428571,19.436,93.105,692.637,65.9,34272.36,1.06,23.8,5.814
"Spain",61,0.0214944470650894,67420.5275714286,8360.71428571429,19.436,93.105,710.701,65.9,34272.36,1.06,23.8,7.094
"Spain",62,0.0219869021046313,67767.1018571429,-5407.71428571429,19.436,93.105,728.194,65.9,34272.36,1.06,23.8,8.768
"Spain",63,0.0226284817841968,67597.1944285714,5142.57142857143,19.436,93.105,744.647,65.9,34272.36,1.06,23.8,10.726
"Spain",64,0.0226905447048344,68334.1732857143,4853.71428571429,19.436,93.105,760.652,65.9,34272.36,1.06,23.8,12.425
"Spain",65,0.022769035154379,68998.8232857143,5058,19.436,93.105,776.716,65.9,34272.36,1.06,23.8,14.005
"Spain",66,0.0230045866873695,69934.3668571429,6236.57142857143,19.436,93.105,792.471,65.9,34272.36,1.06,23.8,16.578
"Spain",67,0.0228953633953017,70843.6915714286,6463.28571428571,19.436,93.105,808.012,65.9,34272.36,1.06,23.8,19.454
"Spain",68,0.022728534014528,72026.3882857143,8578.28571428571,19.436,93.105,827.55,65.9,34272.36,1.06,23.8,23.702
"Spain",69,0.0225180022698135,73274.4435714286,8600.14285714286,19.436,93.105,846.787,65.9,34272.36,1.06,23.8,28.074
"Spain",7,NA,0.043,0,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",70,0.0223020191434097,74584.2562857143,8293.71428571429,19.436,93.105,865.834,65.9,34272.36,1.06,23.8,32.6433333333333
"Spain",71,0.0221508888951292,75677.7885714286,6325.71428571429,19.436,93.105,883.543,65.9,34272.36,1.06,23.8,38.526
"Spain",72,0.0220605087394344,76573.2261428571,5604.28571428571,19.436,93.105,900.54,65.9,34272.36,1.06,23.8,44.218
"Spain",73,0.0219744394309077,77326.5242857143,4744.14285714286,19.436,93.105,916.726,65.9,34272.36,1.06,23.8,49.338
"Spain",74,0.0218605334218389,78008.276,4502.14285714286,19.436,93.105,932.815,65.9,34272.36,1.06,23.8,54.142
"Spain",75,0.02173968286326,78671.6027142857,4262.28571428571,19.436,93.105,947.911,65.9,34272.36,1.06,23.8,59.242
"Spain",76,0.0216482320924971,79311.6871428571,5206.57142857143,19.436,93.105,963.094,65.9,34272.36,1.06,23.8,66.474
"Spain",77,0.0215291716133253,80022.4471428571,3395.71428571429,19.436,93.105,976.287,65.9,34272.36,1.06,23.8,73.3
"Spain",78,0.0214324844158428,80530.3064285714,3473,19.436,93.105,NA,65.9,34272.36,1.06,23.8,80.376
"Spain",79,0.0213125324817602,81092.324,5236.83333333333,19.436,93.105,NA,65.9,34272.36,1.06,23.8,86.8066666666667
"Spain",8,NA,0.0551428571428571,0.571428571428571,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Spain",9,0.00606060606060606,1.44828571428571,22.7142857142857,19.436,93.105,NA,65.9,34272.36,1.06,23.8,NA
"Switzerland",10,0.00576141027026405,31.1642857142857,62.1428571428571,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",11,0.0077458090009417,179.953714285714,315.571428571429,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",12,0.0114319449905426,744.738571428571,1025.28571428571,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",13,0.0193842827730995,1602.24957142857,961.142857142857,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",14,0.0320945975778914,2339.22985714286,806.857142857143,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",15,0.0418601955402694,2872.587,526.142857142857,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",16,0.0497019650531325,3157.637,303.857142857143,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",17,0.0555771736017676,3331.40057142857,171.571428571429,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",18,0.0590634875061889,3440.11228571429,106.428571428571,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",19,0.0605306360328195,3493.97271428571,53,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",20,0.0615490356050362,3528.48785714286,34,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",21,0.0620013359061507,3549.33542857143,20.4285714285714,18.436,214.243,0.8185,67,57410.166,1.62,15.6,NA
"Switzerland",22,0.0622371367538305,3562.95342857143,16.1428571428571,18.436,214.243,3.23071428571429,67,57410.166,1.62,15.6,NA
"Switzerland",23,0.0621448074068141,3575.67971428571,16.2857142857143,18.436,214.243,6.24814285714286,67,57410.166,1.62,15.6,NA
"Switzerland",24,0.0624040247691836,3592.03785714286,23.7142857142857,18.436,214.243,10.3515714285714,67,57410.166,1.62,15.6,NA
"Switzerland",25,0.0625781516797868,3611.598,25.4285714285714,18.436,214.243,15.9157142857143,67,57410.166,1.62,15.6,NA
"Switzerland",26,0.0621621228871728,3645.08942857143,54.5714285714286,18.436,214.243,22.5461428571429,67,57410.166,1.62,15.6,NA
"Switzerland",27,0.0611208394363801,3715.09342857143,93.5714285714286,18.436,214.243,30.319,67,57410.166,1.62,15.6,NA
"Switzerland",28,0.0600183500657084,3787.17714285714,92.4285714285714,18.436,214.243,36.2112857142857,67,57410.166,1.62,15.6,NA
"Switzerland",29,0.0588504029484478,3867.118,103.714285714286,18.436,214.243,41.176,67,57410.166,1.62,15.6,NA
"Switzerland",30,0.0576833920627086,3958.86085714286,123.857142857143,18.436,214.243,45.3548571428571,67,57410.166,1.62,15.6,NA
"Switzerland",31,0.0560476301565179,4083.36928571429,162.428571428571,18.436,214.243,49.6717142857143,67,57410.166,1.62,15.6,NA
"Switzerland",32,0.0545376074404063,4208.50471428571,164.142857142857,18.436,214.243,54.0997142857143,67,57410.166,1.62,15.6,NA
"Switzerland",33,0.0526045724984084,4374.08085714286,222,18.436,214.243,58.9127142857143,67,57410.166,1.62,15.6,NA
"Switzerland",34,0.050547690343538,4571.79557142857,259,18.436,214.243,65.3982857142857,67,57410.166,1.62,15.6,NA
"Switzerland",35,0.0481961136246497,4808.38271428571,304.428571428571,18.436,214.243,73.6995714285714,67,57410.166,1.62,15.6,NA
"Switzerland",36,0.0458926672390622,5070.93457142857,349.142857142857,18.436,214.243,83.6578571428571,67,57410.166,1.62,15.6,NA
"Switzerland",37,0.0433839652082232,5386.48828571429,416.285714285714,18.436,214.243,94.0937142857143,67,57410.166,1.62,15.6,NA
"Switzerland",38,0.0414019391003957,5710.428,416.142857142857,18.436,214.243,103.898285714286,67,57410.166,1.62,15.6,NA
"Switzerland",39,0.0397263379993354,6003.43414285714,315.285714285714,18.436,214.243,111.978857142857,67,57410.166,1.62,15.6,NA
"Switzerland",40,0.0379813538726275,6319.16985714286,537.285714285714,18.436,214.243,119.795571428571,67,57410.166,1.62,15.6,NA
"Switzerland",41,0.0342478724679776,7064.94857142857,1321.28571428571,18.436,214.243,129.835285714286,67,57410.166,1.62,15.6,NA
"Switzerland",42,0.0280727415118476,8791.55771428571,2898,18.436,214.243,143.933,67,57410.166,1.62,15.6,NA
"Switzerland",43,0.0196793967076523,12344.7887142857,5839.28571428571,18.436,214.243,163.751714285714,67,57410.166,1.62,15.6,NA
"Switzerland",44,0.0147153533672478,18189.0505714286,7894.42857142857,18.436,214.243,188.538285714286,67,57410.166,1.62,15.6,NA
"Switzerland",45,0.0129386709047817,24677.874,7557,18.436,214.243,212.666285714286,67,57410.166,1.62,15.6,NA
"Switzerland",46,0.0130142174781868,29873.0854285714,5618.85714285714,18.436,214.243,233.893428571429,67,57410.166,1.62,15.6,NA
"Switzerland",47,0.0138229408359174,33723.5481428571,4294.14285714286,18.436,214.243,252.439428571429,67,57410.166,1.62,15.6,NA
"Switzerland",48,0.0145280697134699,36912.7954285714,3754.42857142857,18.436,214.243,270.903142857143,67,57410.166,1.62,15.6,NA
"Switzerland",49,0.0153880506259127,39980.9674285714,3956.28571428571,18.436,214.243,289.764428571429,67,57410.166,1.62,15.6,NA
"Switzerland",50,0.0159241558484333,43366.2284285714,4322.85714285714,18.436,214.243,312.951428571429,67,57410.166,1.62,15.6,NA
"Switzerland",51,0.0163309799758267,46848.4488571429,4205.42857142857,18.436,214.243,340.987428571429,67,57410.166,1.62,15.6,NA
"Switzerland",52,0.0167526401950561,49797.5595714286,3459.28571428571,18.436,214.243,366.068142857143,67,57410.166,1.62,15.6,NA
"Switzerland",53,0.0169285679702245,52006.9745,4907.5,18.436,214.243,378.61,67,57410.166,1.62,15.6,NA
"Switzerland",54,0.0171494266295338,53322.2014285714,3209.71428571429,18.436,214.243,388.573857142857,67,57410.166,1.62,15.6,NA
"Switzerland",55,0.0173173348018846,55940.4404285714,2581.14285714286,18.436,214.243,407.392857142857,67,57410.166,1.62,15.6,NA
"Switzerland",56,0.0175854855475588,57770.0995714286,2041.57142857143,18.436,214.243,424.798428571429,67,57410.166,1.62,15.6,NA
"Switzerland",57,0.0178255196068979,59324.6947142857,1754.42857142857,18.436,214.243,443.225714285714,67,57410.166,1.62,15.6,2.766
"Switzerland",58,0.0179969254929482,60654.5877142857,1555,18.436,214.243,462.984428571429,67,57410.166,1.62,15.6,3.83428571428571
"Switzerland",59,0.0180462629616439,61814.728,1312.14285714286,18.436,214.243,484.889571428571,67,57410.166,1.62,15.6,5.04571428571429
"Switzerland",60,0.0180393590187574,62756.9004285714,1040,18.436,214.243,506.824571428571,67,57410.166,1.62,15.6,6.57285714285714
"Switzerland",61,0.0180163619007429,63574.1354285714,1016.14285714286,18.436,214.243,526.688857142857,67,57410.166,1.62,15.6,8.10571428571428
"Switzerland",62,0.0179204875517081,64405.302,1028.71428571429,18.436,214.243,546.250142857143,67,57410.166,1.62,15.6,9.70857142857143
"Switzerland",63,0.017805204223795,65291.8312857143,1177.71428571429,18.436,214.243,566.876285714286,67,57410.166,1.62,15.6,11.4571428571429
"Switzerland",64,0.0176590710072099,66306.0544285714,1364.14285714286,18.436,214.243,589.949,67,57410.166,1.62,15.6,13.1571428571429
"Switzerland",65,0.0175204016175215,67518.9822857143,1614.71428571429,18.436,214.243,616.846285714286,67,57410.166,1.62,15.6,14.9442857142857
"Switzerland",66,0.0172910184184379,68937.1021428571,1846.85714285714,18.436,214.243,646.907571428571,67,57410.166,1.62,15.6,17.1242857142857
"Switzerland",67,0.0170718891389903,70305.0095714286,1704.57142857143,18.436,214.243,675.854428571429,67,57410.166,1.62,15.6,18.9771428571429
"Switzerland",68,0.0168107101028181,71956.3654285714,2167.14285714286,18.436,214.243,699.626714285714,67,57410.166,1.62,15.6,21.7271428571429
"Switzerland",69,0.016517292311156,73626.6384285714,2028.85714285714,18.436,214.243,720.913428571429,67,57410.166,1.62,15.6,25.23
"Switzerland",70,0.0162623883150546,75261.653,1963.85714285714,18.436,214.243,742.115714285714,67,57410.166,1.62,15.6,29.4742857142857
"Switzerland",71,0.0160576267396339,76687.4815714286,1560.57142857143,18.436,214.243,762.923714285714,67,57410.166,1.62,15.6,33.9628571428571
"Switzerland",72,0.015902984157912,77848.2162857143,1163.28571428571,18.436,214.243,784.206857142857,67,57410.166,1.62,15.6,39.3085714285714
"Switzerland",73,0.0157488305222069,78821.6022857143,1277.42857142857,18.436,214.243,804.710571428571,67,57410.166,1.62,15.6,44.8457142857143
"Switzerland",74,0.0156529120137774,79586.9738571429,851.285714285714,18.436,214.243,826.230142857143,67,57410.166,1.62,15.6,51.1485714285714
"Switzerland",75,0.0155691548722264,80259.695,670,18.436,214.243,845.053428571429,67,57410.166,1.62,15.6,57.75
"Switzerland",76,0.015526027200243,80675.9714285714,413.714285714286,18.436,214.243,862.987285714286,67,57410.166,1.62,15.6,65.0471428571429
"Switzerland",77,0.0155036778919296,80957.2747142857,251,18.436,214.243,879.197714285714,67,57410.166,1.62,15.6,72.2785714285714
"Switzerland",78,0.0154894251288659,81107.4007142857,134.857142857143,18.436,214.243,895.210714285714,67,57410.166,1.62,15.6,78.9971428571429
"Switzerland",79,0.0154902130189289,81192.6073333333,101,18.436,214.243,905.814,67,57410.166,1.62,15.6,83.2333333333333
"Switzerland",8,NA,0.116,1,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"Switzerland",9,NA,2.64114285714286,7.85714285714286,18.436,214.243,NA,67,57410.166,1.62,15.6,NA
"United Arab Emirates",10,NA,4.24657142857143,6.71428571428571,1.144,112.442,5.3134,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",11,NA,8.99871428571429,3.42857142857143,1.144,112.442,8.79675,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",12,0.011719006273086,16.5384285714286,21.4285714285714,1.144,112.442,13.624,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",13,0.00624377091702159,48.8787142857143,59.4285714285714,1.144,112.442,19.5361666666667,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",14,0.00676421106252491,156.587857142857,242.142857142857,1.144,112.442,35.3568571428571,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",15,0.00512174322350469,380.195428571429,367.714285714286,1.144,112.442,64.7688571428571,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",16,0.00597123112133048,658.575285714286,403.142857142857,1.144,112.442,84.7775714285714,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",17,0.0070812358975947,991.668714285714,517.857142857143,1.144,112.442,101.617714285714,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",18,0.0088142526454336,1374.08871428571,544.571428571429,1.144,112.442,120.708,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",19,0.0104245513297559,1775.53128571429,638.428571428571,1.144,112.442,142.880428571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",20,0.00954045230826334,2289.94057142857,771.714285714286,1.144,112.442,168.698857142857,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",21,0.00850617165853425,2894.23514285714,860.428571428571,1.144,112.442,197.328714285714,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",22,0.00774137685202119,3424.735,671.714285714286,1.144,112.442,222.979,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",23,0.00722946922441565,3861.97,588,1.144,112.442,253.561857142857,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",24,0.00689126817966744,4230.567,439.714285714286,1.144,112.442,282.585285714286,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",25,0.00675083890831356,4502.27342857143,385.857142857143,1.144,112.442,310.682428571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",26,0.00656643191923335,4791.64514285714,426.285714285714,1.144,112.442,345.875142857143,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",27,0.00631274615297869,5138.37385714286,561.857142857143,1.144,112.442,384.171,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",28,0.00608863044291529,5499.56085714286,424.714285714286,1.144,112.442,417.793428571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",29,0.005961521660128,5730.27528571429,275,1.144,112.442,450.352857142857,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",30,0.00586622264957545,5924.48957142857,292.571428571429,1.144,112.442,482.776857142857,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",31,0.00576829026448353,6137.611,258,1.144,112.442,516.451,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",32,0.00571332386999265,6297.694,230.571428571429,1.144,112.442,549.951571428571,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",33,0.00564254929018195,6476.42442857143,277.142857142857,1.144,112.442,598.109285714286,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",34,0.00559404792935412,6728.93457142857,387.857142857143,1.144,112.442,648.622285714286,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",35,0.00548777117906029,7012.36971428571,454.857142857143,1.144,112.442,700.332,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",36,0.00529450616694029,7416.528,613.285714285714,1.144,112.442,756.702857142857,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",37,0.00506645792144387,7948.22671428571,834.571428571429,1.144,112.442,812.391,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",38,0.00479776158831694,8507.28257142857,786.714285714286,1.144,112.442,874.958,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",39,0.0045423546811267,9141.24514285714,949,1.144,112.442,942.075,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",40,0.00436326400153986,9867.50485714286,1100.57142857143,1.144,112.442,1012.41185714286,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",41,0.00421013769673903,10631.3192857143,1116.28571428571,1.144,112.442,1090.79671428571,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",42,0.00402736183468267,11532.4671428571,1283.71428571429,1.144,112.442,1168.79528571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",43,0.00385755538148536,12492.0557142857,1432.85714285714,1.144,112.442,1247.09928571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",44,0.00371965277484713,13414.0752857143,1217.85714285714,1.144,112.442,1329.10214285714,46.7,67293.483,-1.11,31.7,NA
